Selling_Price,Kms_Driven
3.35,27000
4.75,43000
7.25,6900
2.85,5200
4.6,42450
9.25,2071
6.75,18796
6.5,33429
8.75,20273
7.45,42367
2.85,2135
6.85,51000
7.5,15000
6.1,26000
2.25,77427
7.75,43000
7.25,41678
7.75,43000
3.25,35500
2.65,41442
2.85,25000
4.9,2400
4.4,50000
2.5,45280
2.9,56879
3,20000
4.15,55138
6,16200
1.95,44542
7.45,45000
3.1,51439
2.35,54200
4.95,39000
6,45000
5.5,45000
2.95,49998
4.65,48767
0.35,127000
3,10079
2.25,62000
5.85,24524
2.55,46706
1.95,58000
5.5,45780
1.25,50000
7.5,15000
2.65,64532
1.05,65000
5.8,25870